id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422512,1,0,Step_1,3,15718.22,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,135.00,118.00,"1,151.00","1,151.00",41902,41902,134035,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,41902,0,,,"31,535,954.00",Vercel,1132,259,0,0,"1,286.00","1,151.00","1,269.00","1,269.00","1,286.00",17.00,"1,151.00","1,286.00",135.00,20,21,7,5,,12.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,41,39,147,1,,,,,443,
422512,1,0,Step_1,3,15718.23,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/85df521af0453749.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/85df521af0453749.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,138.00,129.00,"1,151.00","1,151.00",18165,18165,45041,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,18165,0,,,"31,499,817.00",Vercel,1133,265,0,0,"1,289.00","1,151.00","1,280.00","1,280.00","1,289.00",9.00,"1,151.00","1,289.00",138.00,21,22,1,1,60,61.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,43,41,147,1,,,,,443,
422512,1,0,Step_1,3,15718.24,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,160.00,144.00,"1,151.00","1,151.00",16597,16597,51265,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,16597,0,,,"31,535,955.00",Vercel,1134,271,0,0,"1,311.00","1,151.00","1,295.00","1,295.00","1,311.00",16.00,"1,151.00","1,311.00",160.00,22,23,1,1,,3.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,45,43,147,1,,,,,443,
422512,1,0,Step_1,3,15718.25,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,186.00,172.00,"1,151.00","1,151.00",32904,32904,104303,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,32904,0,,,"31,471,247.00",Vercel,1134,277,0,0,"1,337.00","1,151.00","1,323.00","1,323.00","1,337.00",14.00,"1,151.00","1,337.00",186.00,23,24,2,2,0,4.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,47,45,147,1,,,,,443,
422512,1,0,Step_1,3,15718.26,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,155.00,142.00,"1,152.00","1,152.00",27703,27703,83161,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,27703,0,,,"31,535,955.00",Vercel,1135,283,0,0,"1,307.00","1,152.00","1,294.00","1,294.00","1,307.00",13.00,"1,152.00","1,307.00",155.00,24,25,4,1,0,5.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,49,47,147,1,,,,,443,
422512,1,0,Step_1,3,15718.27,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,129.00,123.00,"1,152.00","1,152.00",283,283,283,,"public,max-age=31536000,immutable",application/javascript,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,471,247.00",Vercel,1136,289,0,0,"1,281.00","1,152.00","1,275.00","1,275.00","1,281.00",6.00,"1,152.00","1,281.00",129.00,25,26,0,0,,0.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,51,49,147,1,,,,,443,
422512,1,0,Step_1,3,15718.28,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,165.00,161.00,"1,152.00","1,152.00",7792,7792,30820,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7792,0,,,"31,471,247.00",Vercel,1137,295,0,0,"1,317.00","1,152.00","1,313.00","1,313.00","1,317.00",4.00,"1,152.00","1,317.00",165.00,26,27,1,1,,2.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,53,51,147,1,,,,,443,
422512,1,0,Step_1,3,15718.29,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/a303a7a471207ee0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/a303a7a471207ee0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,209.00,207.00,"1,152.00","1,152.00",5938,5938,14242,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,5938,0,,,"31,536,000.00",Vercel,1138,301,0,0,"1,361.00","1,152.00","1,359.00","1,359.00","1,361.00",2.00,"1,152.00","1,361.00",209.00,27,28,0,0,0,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,55,53,147,1,,,,,443,
422512,1,0,Step_1,3,15718.30,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/97f3c87d71032395.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/97f3c87d71032395.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,236.00,234.00,"1,153.00","1,153.00",15571,15571,60198,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,15571,0,,,"31,536,000.00",Vercel,1139,307,0,0,"1,389.00","1,153.00","1,387.00","1,387.00","1,389.00",2.00,"1,153.00","1,389.00",236.00,28,29,1,1,3,6.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,57,55,147,1,,,,,443,
422512,1,0,Step_1,3,15718.31,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/e30a8410a5c84939.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e30a8410a5c84939.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Script,139.00,135.00,"1,153.00","1,153.00",9118,9118,22566,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,9118,0,,,"31,535,971.00",Vercel,1139,313,0,0,"1,292.00","1,153.00","1,288.00","1,288.00","1,292.00",4.00,"1,153.00","1,292.00",139.00,29,30,1,0,,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,59,57,147,1,,,,,443,
422512,1,0,Step_1,3,15718.36,184.30.148.83,https://use.typekit.net/sgz5dmx.css,/sgz5dmx.css,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Stylesheet,5.00,4.00,"1,156.00","1,156.00",1045,1045,6800,,"private, max-age=600, stale-while-revalidate=604800",text/css,gzip,161,HTTP/2,"1,103.00","1,109.00","1,111.00","1,116.00","1,116.00","1,138.00",https://perazzi-site.vercel.app/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,,,parser,Highest,Highest,1927,0,100,100,0,100,-1,6.00,5.00,22.00,1045,0,,,600.00,Akamai,1102,147,0,0,"1,161.00","1,156.00","1,160.00","1,160.00","1,161.00",1.00,"1,103.00","1,161.00",38.00,30,31,,,,,blocking,https://use.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,1,0,Step_1,3,15718.79,184.30.148.84,https://p.typekit.net/p.css?s=1&k=sgz5dmx&ht=tk&f=28484.28486.39504.39505.39506.42211.28478.28482&a=22111796&app=typekit&e=css,/p.css?s=1&k=sgz5dmx&ht=tk&f=28484.28486.39504.39505.39506.42211.28478.28482&a=22111796&app=typekit&e=css,,1,GET,p.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Stylesheet,38.00,37.00,"1,282.00","1,282.00",5,5,5,,"public, max-age=604800",text/css,,334,HTTP/2,"1,172.00","1,188.00","1,195.00","1,218.00","1,218.00","1,258.00",https://use.typekit.net/sgz5dmx.css,0,,,parser,Highest,Highest,2176,100,100,-1,0,100,-1,16.00,23.00,40.00,,,,,"604,800.00",Akamai,1171,320,0,0,"1,320.00","1,282.00","1,319.00","1,319.00","1,320.00",1.00,"1,172.00","1,320.00",117.00,31,32,,,,,blocking,https://p.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,1,0,Step_1,3,15718.104,34.36.58.112,https://cdn.sanity.io/images/m42h56wl/production/666c0aaaf05d0a4a5216b5dbe9825a35eac067b1-1600x1200.jpg,/images/m42h56wl/production/666c0aaaf05d0a4a5216b5dbe9825a35eac067b1-1600x1200.jpg,,1,GET,cdn.sanity.io,0B0D68981C006F5AFABC7FD609D1B84C,200,Image,35.00,6.00,"1,393.00","1,393.00",153999,153999,153999,,"public, max-age=31536000, s-maxage=2592000",image/jpeg,,351,HTTP/2,"1,349.00","1,355.00","1,364.00","1,369.00","1,369.00","1,386.00",https://perazzi-site.vercel.app/heritage,6,,,parser,Low,Low,2263,100,100,-1,0,100,100,6.00,5.00,17.00,,,0,153999,"31,419,183.00",Google,1348,337,0,0,"1,428.00","1,393.00","1,399.00","1,399.00","1,428.00",29.00,"1,349.00","1,428.00",63.00,32,33,,,,,,https://cdn.sanity.io <https://perazzi-site.vercel.app same_site>,1,0,147,1,TLS 1.3,False,h2,4865,443,
422512,1,0,Step_1,3,15718.68,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F56233552d71ed3c6a8c56454cb7be08bd37ff2d2-1207x1417.jpg&w=1920&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F56233552d71ed3c6a8c56454cb7be08bd37ff2d2-1207x1417.jpg&w=1920&q=75,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Image,42.00,24.00,"1,818.00","1,818.00",139036,139036,139036,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,6,,,parser,Low,Low,2404,0,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,139036,"-52,852.00",Vercel,1806,364,0,0,"1,860.00","1,818.00","1,842.00","1,842.00","1,860.00",18.00,"1,818.00","1,860.00",42.00,33,34,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,61,0,147,1,,,,,443,
422512,1,0,Step_1,3,15718.69,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fd36bc366120a9c72be231b6a1037e145555b03aa-11811x6609.jpg&w=1920&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fd36bc366120a9c72be231b6a1037e145555b03aa-11811x6609.jpg&w=1920&q=75,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Image,141.00,138.00,"1,818.00","1,818.00",50552,50552,50552,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,6,,,parser,Low,Low,2407,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,50552,"1,756,191.00",Vercel,1808,370,0,0,"1,959.00","1,818.00","1,956.00","1,956.00","1,959.00",3.00,"1,818.00","1,959.00",141.00,34,35,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,63,61,147,1,,,,,443,
422512,1,0,Step_1,3,15718.92,184.30.148.83,https://use.typekit.net/af/c002e2/00000000000000007735bb32/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3,/af/c002e2/00000000000000007735bb32/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,13.00,8.00,"1,824.00","1,824.00",28452,28452,28452,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,"1,814.00","1,818.00","1,818.00","1,823.00",https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,4.00,5.00,,,,,"31,536,000.00",Akamai,1811,376,0,0,"1,837.00","1,824.00","1,832.00","1,832.00","1,837.00",5.00,"1,814.00","1,837.00",22.00,35,36,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,1,0,Step_1,3,15718.86,184.30.148.83,https://use.typekit.net/af/912d1e/00000000000000007735bb33/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/912d1e/00000000000000007735bb33/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,20.00,13.00,"1,825.00","1,825.00",26256,26256,26256,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1814,384,0,0,"1,845.00","1,825.00","1,838.00","1,838.00","1,845.00",7.00,"1,825.00","1,845.00",20.00,36,37,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,3,1,256,1,,,,,443,
422512,1,0,Step_1,3,15718.98,184.30.148.83,https://use.typekit.net/af/10c018/00000000000000007735b2f9/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/10c018/00000000000000007735b2f9/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,20.00,19.00,"1,827.00","1,827.00",16800,16800,16800,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1816,390,0,0,"1,847.00","1,827.00","1,846.00","1,846.00","1,847.00",1.00,"1,827.00","1,847.00",20.00,37,38,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,5,3,256,1,,,,,443,
422512,1,0,Step_1,3,15718.89,184.30.148.83,https://use.typekit.net/af/68dda9/00000000000000007735bb35/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3,/af/68dda9/00000000000000007735bb35/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,26.00,24.00,"1,827.00","1,827.00",27672,27672,27672,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1817,402,0,0,"1,853.00","1,827.00","1,851.00","1,851.00","1,853.00",2.00,"1,827.00","1,853.00",26.00,38,39,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,7,5,256,1,,,,,443,
422512,1,0,Step_1,3,15718.83,184.30.148.83,https://use.typekit.net/af/2622bf/00000000000000007735b301/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=i4&v=3,/af/2622bf/00000000000000007735b301/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=i4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,23.00,20.00,"1,828.00","1,828.00",21240,21240,21240,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1816,396,0,0,"1,851.00","1,828.00","1,848.00","1,848.00","1,851.00",3.00,"1,828.00","1,851.00",23.00,39,40,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,9,7,256,1,,,,,443,
422512,1,0,Step_1,3,15718.70,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F77317e526c4f1bc282302b4bd2e00b9ce4a6a8bb-811x1171.jpg&w=1080&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F77317e526c4f1bc282302b4bd2e00b9ce4a6a8bb-811x1171.jpg&w=1080&q=75,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Image,51.00,27.00,"2,452.00","2,452.00",80656,80656,80656,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2401,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,80656,"2,555,999.00",Vercel,2442,417,0,0,"2,503.00","2,452.00","2,479.00","2,479.00","2,503.00",24.00,"2,452.00","2,503.00",51.00,40,41,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,65,0,147,1,,,,,443,
422512,1,0,Step_1,3,15718.71,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F06d4e471f93e77db8b978009261884f304a8a1c1-800x600.jpg&w=1080&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F06d4e471f93e77db8b978009261884f304a8a1c1-800x600.jpg&w=1080&q=75,,1,GET,perazzi-site.vercel.app,0B0D68981C006F5AFABC7FD609D1B84C,200,Image,48.00,40.00,"2,453.00","2,453.00",57026,57026,57026,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2398,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,57026,"2,555,999.00",Vercel,2445,423,0,0,"2,501.00","2,453.00","2,493.00","2,493.00","2,501.00",8.00,"2,453.00","2,501.00",48.00,41,42,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,67,65,147,1,,,,,443,
422512,1,0,Step_1,3,15718.80,184.30.148.83,https://use.typekit.net/af/633665/00000000000000007735b2ff/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=n4&v=3,/af/633665/00000000000000007735b2ff/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=n4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,31.00,25.00,"2,453.00","2,453.00",20224,20224,20224,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,2447,429,0,0,"2,484.00","2,453.00","2,478.00","2,478.00","2,484.00",6.00,"2,453.00","2,484.00",31.00,42,43,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,11,0,256,1,,,,,443,
422512,1,0,Step_1,3,15718.95,184.30.148.83,https://use.typekit.net/af/36cae2/00000000000000007735b601/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/36cae2/00000000000000007735b601/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,16.00,9.00,"2,454.00","2,454.00",42952,42952,42952,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,2450,435,0,0,"2,470.00","2,454.00","2,463.00","2,463.00","2,470.00",7.00,"2,454.00","2,470.00",16.00,43,44,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,13,11,256,1,,,,,443,
422512,1,0,Step_1,3,15718.101,184.30.148.83,https://use.typekit.net/af/ac45e2/00000000000000007735b2fe/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/ac45e2/00000000000000007735b2fe/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,0B0D68981C006F5AFABC7FD609D1B84C,200,Font,20.00,18.00,"2,455.00","2,455.00",16824,16824,16824,,"public, max-age=31536000",application/font-woff2,,383,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,2450,441,0,0,"2,475.00","2,455.00","2,473.00","2,473.00","2,475.00",2.00,"2,455.00","2,475.00",20.00,44,45,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,15,13,256,1,,,,,443,
